"ID","Target","Errors","cER","oER","RT_Raw","session","Trial"
"792672","0",1,1,0,0.448,"STRESS_3n_b2",32
"837706","1",0,0,0,1.011,"s1n2b2",3
"837706","0",0,0,0,1.24,"s1n2b2",4
"837706","1",0,0,0,0.874,"s1n2b2",5
"837706","0",0,0,0,0.718,"s1n2b2",6
"837706","0",0,0,0,0.722,"s1n2b2",7
"837706","0",0,0,0,0.437,"s1n2b2",8
"837706","1",1,1,0,0.489,"s1n2b2",9
"837706","0",1,0,1,NA,"s1n2b2",10
"837706","0",1,0,1,NA,"s1n2b2",11
"837706","1",0,0,0,1.38,"s1n2b2",12
"837706","0",0,0,0,0.806,"s1n2b2",13
"837706","0",0,0,0,0.443,"s1n2b2",14
"837706","0",1,1,0,0.8,"s1n2b2",15
"837706","1",1,0,1,NA,"s1n2b2",16
"837706","0",0,0,0,1.097,"s1n2b2",17
"837706","1",0,0,0,0.956,"s1n2b2",18
"837706","1",0,0,0,0.976,"s1n2b2",19
"837706","0",0,0,0,0.723,"s1n2b2",20
"837706","1",0,0,0,0.39,"s1n2b2",21
"837706","0",0,0,0,0.97,"s1n2b2",22
"837706","0",0,0,0,0.798,"s1n2b2",23
"837706","1",0,0,0,0.478,"s1n3b2",3
"837706","0",0,0,0,0.468,"s1n3b2",4
"837706","0",0,0,0,0.617,"s1n3b2",5
"837706","0",0,0,0,0.526,"s1n3b2",6
"837706","0",1,1,0,0.643,"s1n3b2",7
"837706","1",1,1,0,1.063,"s1n3b2",8
"837706","1",1,1,0,1.77,"s1n3b2",9
"837706","0",1,0,1,NA,"s1n3b2",10
"837706","0",0,0,0,1.025,"s1n3b2",11
"837706","0",0,0,0,0.757,"s1n3b2",12
"837706","1",0,0,0,0.776,"s1n3b2",13
"837706","0",0,0,0,0.571,"s1n3b2",14
"837706","0",0,0,0,0.735,"s1n3b2",15
"837706","1",0,0,0,0.5,"s1n3b2",16
"837706","0",0,0,0,0.438,"s1n3b2",17
"837706","0",0,0,0,0.761,"s1n3b2",18
"837706","1",0,0,0,0.589,"s1n3b2",19
"837706","0",0,0,0,0.337,"s1n3b2",20
"837706","0",0,0,0,0.357,"s1n3b2",21
"837706","1",0,0,0,0.488,"s1n3b2",22
"837706","1",1,1,0,0.552,"s1n3b2",23
"837706","0",0,0,0,0.472,"s2n2b1",3
"837706","1",0,0,0,0.38,"s2n2b1",4
"837706","0",0,0,0,0.512,"s2n2b1",5
"837706","0",0,0,0,0.626,"s2n2b1",6
"837706","1",0,0,0,0.326,"s2n2b1",7
"837706","0",0,0,0,0.618,"s2n2b1",8
"837706","1",0,0,0,0.605,"s2n2b1",9
"837706","0",1,0,1,NA,"s2n2b1",10
"837706","0",0,0,0,1.14,"s2n2b1",11
"837706","0",0,0,0,0.535,"s2n2b1",12
"837706","1",0,0,0,0.364,"s2n2b1",13
"837706","0",0,0,0,0.462,"s2n2b1",14
"837706","0",0,0,0,0.513,"s2n2b1",15
"837706","0",0,0,0,0.422,"s2n2b1",16
"837706","0",0,0,0,0.394,"s2n2b1",17
"837706","1",0,0,0,0.43,"s2n2b1",18
"837706","1",0,0,0,0.354,"s2n2b1",19
"837706","0",1,1,0,0.775,"s2n2b1",20
"837706","0",0,0,0,0.827,"s2n2b1",21
"837706","0",0,0,0,0.654,"s2n2b1",22
"837706","1",0,0,0,0.529,"s2n2b1",23
"837706","0",0,0,0,0.438,"s2n2b1",24
"837706","0",0,0,0,0.408,"s2n2b1",25
"837706","1",0,0,0,0.365,"s2n2b1",26
"837706","0",0,0,0,0.417,"s2n2b1",27
"837706","1",0,0,0,0.371,"s2n2b1",28
"837706","0",0,0,0,0.567,"s2n2b1",29
"837706","0",1,1,0,0.378,"s2n2b1",30
"837706","1",1,1,0,0.83,"s2n2b1",31
"837706","0",0,0,0,0.754,"s2n2b1",32
"837706","0",0,0,0,0.47,"s2n3b1",3
"837706","1",0,0,0,0.681,"s2n3b1",4
"837706","0",0,0,0,0.7,"s2n3b1",5
"837706","1",0,0,0,0.416,"s2n3b1",6
"837706","1",1,1,0,0.484,"s2n3b1",7
"837706","0",0,0,0,0.966,"s2n3b1",8
"837706","0",0,0,0,0.569,"s2n3b1",9
"837706","1",1,1,0,0.461,"s2n3b1",10
"837706","0",0,0,0,0.881,"s2n3b1",11
"837706","1",0,0,0,0.886,"s2n3b1",12
"837706","0",1,1,0,0.892,"s2n3b1",13
"837706","0",0,0,0,0.767,"s2n3b1",14
"837706","0",0,0,0,0.578,"s2n3b1",15
"837706","0",0,0,0,0.436,"s2n3b1",16
"837706","0",1,1,0,0.633,"s2n3b1",17
"837706","1",1,1,0,0.396,"s2n3b1",18
"837706","0",0,0,0,0.767,"s2n3b1",19
"837706","0",0,0,0,0.802,"s2n3b1",20
"837706","1",0,0,0,0.405,"s2n3b1",21
"837706","0",0,0,0,0.474,"s2n3b1",22
"837706","1",0,0,0,0.685,"s2n3b1",23
"837706","0",0,0,0,0.481,"s2n3b1",24
"837706","0",0,0,0,0.582,"s2n3b1",25
"837706","1",0,0,0,0.665,"s2n3b1",26
"837706","0",0,0,0,0.478,"s2n3b1",27
"837706","0",1,1,0,0.658,"s2n3b1",28
"837706","0",0,0,0,1.048,"s2n3b1",29
"837706","1",0,0,0,0.7,"s2n3b1",30
"837706","0",0,0,0,0.544,"s2n3b1",31
"837706","0",0,0,0,0.45,"s2n3b1",32
"837706","0",0,0,0,0.423,"control_n2_b1",3
"837706","1",0,0,0,0.316,"control_n2_b1",4
"837706","0",0,0,0,0.592,"control_n2_b1",5
"837706","0",0,0,0,0.373,"control_n2_b1",6
"837706","1",0,0,0,0.378,"control_n2_b1",7
"837706","0",0,0,0,0.479,"control_n2_b1",8
"837706","0",0,0,0,0.404,"control_n2_b1",9
"837706","1",0,0,0,0.361,"control_n2_b1",10
"837706","0",0,0,0,0.382,"control_n2_b1",11
"837706","0",0,0,0,0.483,"control_n2_b1",12
"837706","1",0,0,0,0.359,"control_n2_b1",13
"837706","0",0,0,0,0.396,"control_n2_b1",14
"837706","1",0,0,0,0.352,"control_n2_b1",15
"837706","1",0,0,0,0.326,"control_n2_b1",16
"837706","0",0,0,0,0.394,"control_n2_b1",17
"837706","0",0,0,0,0.477,"control_n2_b1",18
"837706","0",0,0,0,0.371,"control_n2_b1",19
"837706","0",0,0,0,0.424,"control_n2_b1",20
"837706","0",0,0,0,0.38,"control_n2_b1",21
"837706","1",0,0,0,0.45,"control_n2_b1",22
"837706","0",0,0,0,0.407,"control_n2_b1",23
"837706","1",0,0,0,0.363,"control_n2_b1",24
"837706","0",0,0,0,0.32,"control_n2_b1",25
"837706","0",0,0,0,0.405,"control_n2_b1",26
"837706","1",1,1,0,0.506,"control_n2_b1",27
"837706","0",0,0,0,0.479,"control_n2_b1",28
"837706","0",0,0,0,0.42,"control_n2_b1",29
"837706","1",0,0,0,0.361,"control_n2_b1",30
"837706","0",0,0,0,0.493,"control_n2_b1",31
"837706","0",0,0,0,0.515,"control_n2_b1",32
"837706","0",0,0,0,0.397,"control_n2_b2",3
"837706","0",0,0,0,0.417,"control_n2_b2",4
"837706","1",0,0,0,0.358,"control_n2_b2",5
"837706","0",0,0,0,0.411,"control_n2_b2",6
"837706","0",0,0,0,0.4,"control_n2_b2",7
"837706","0",0,0,0,0.421,"control_n2_b2",8
"837706","1",0,0,0,0.441,"control_n2_b2",9
"837706","0",0,0,0,0.367,"control_n2_b2",10
"837706","1",0,0,0,0.291,"control_n2_b2",11
"837706","0",0,0,0,0.425,"control_n2_b2",12
"837706","0",0,0,0,0.413,"control_n2_b2",13
"837706","0",0,0,0,0.367,"control_n2_b2",14
"837706","1",0,0,0,0.309,"control_n2_b2",15
"837706","0",0,0,0,0.412,"control_n2_b2",16
"837706","0",1,1,0,0.496,"control_n2_b2",17
"837706","1",1,1,0,0.82,"control_n2_b2",18
"837706","0",0,0,0,0.761,"control_n2_b2",19
"837706","0",0,0,0,0.717,"control_n2_b2",20
"837706","1",1,1,0,0.467,"control_n2_b2",21
"837706","0",0,0,0,1.094,"control_n2_b2",22
"837706","1",0,0,0,0.429,"control_n2_b2",23
"837706","1",0,0,0,0.483,"control_n2_b2",24
"837706","0",0,0,0,0.374,"control_n2_b2",25
"837706","0",0,0,0,0.459,"control_n2_b2",26
"837706","0",0,0,0,0.416,"control_n2_b2",27
"837706","0",0,0,0,0.58,"control_n2_b2",28
"837706","1",0,0,0,0.361,"control_n2_b2",29
"837706","1",0,0,0,0.384,"control_n2_b2",30
"837706","0",0,0,0,0.403,"control_n2_b2",31
"837706","0",0,0,0,0.471,"control_n2_b2",32
"837706","0",0,0,0,0.422,"control_n3_b1",3
"837706","1",0,0,0,0.33,"control_n3_b1",4
"837706","1",0,0,0,0.384,"control_n3_b1",5
"837706","0",0,0,0,0.484,"control_n3_b1",6
"837706","0",0,0,0,0.457,"control_n3_b1",7
"837706","0",0,0,0,0.51,"control_n3_b1",8
"837706","0",1,1,0,0.418,"control_n3_b1",9
"837706","0",0,0,0,0.952,"control_n3_b1",10
"837706","1",0,0,0,0.749,"control_n3_b1",11
"837706","0",0,0,0,0.352,"control_n3_b1",12
"837706","1",1,1,0,0.551,"control_n3_b1",13
"837706","0",0,0,0,1.018,"control_n3_b1",14
"837706","0",0,0,0,0.623,"control_n3_b1",15
"837706","0",0,0,0,0.74,"control_n3_b1",16
"837706","0",0,0,0,0.825,"control_n3_b1",17
"837706","1",1,1,0,0.654,"control_n3_b1",18
"837706","0",0,0,0,0.69,"control_n3_b1",19
"837706","1",0,0,0,0.455,"control_n3_b1",20
"837706","0",0,0,0,0.7,"control_n3_b1",21
"837706","1",0,0,0,0.384,"control_n3_b1",22
"837706","0",0,0,0,0.519,"control_n3_b1",23
"837706","0",0,0,0,0.682,"control_n3_b1",24
"837706","1",0,0,0,0.527,"control_n3_b1",25
"837706","0",0,0,0,0.373,"control_n3_b1",26
"837706","0",0,0,0,0.409,"control_n3_b1",27
"837706","1",0,0,0,0.462,"control_n3_b1",28
"837706","1",1,1,0,0.449,"control_n3_b1",29
"837706","0",1,1,0,0.679,"control_n3_b1",30
"837706","0",0,0,0,0.699,"control_n3_b1",31
"837706","0",0,0,0,0.609,"control_n3_b1",32
"837706","1",0,0,0,0.46,"control_n3_b2",3
"837706","0",0,0,0,0.576,"control_n3_b2",4
"837706","0",0,0,0,0.532,"control_n3_b2",5
"837706","1",0,0,0,0.537,"control_n3_b2",6
"837706","0",0,0,0,0.382,"control_n3_b2",7
"837706","0",0,0,0,0.483,"control_n3_b2",8
"837706","0",1,1,0,0.552,"control_n3_b2",9
"837706","1",1,1,0,0.685,"control_n3_b2",10
"837706","1",0,0,0,0.867,"control_n3_b2",11
"837706","0",0,0,0,0.438,"control_n3_b2",12
"837706","0",0,0,0,0.411,"control_n3_b2",13
"837706","0",0,0,0,0.464,"control_n3_b2",14
"837706","1",0,0,0,0.325,"control_n3_b2",15
"837706","1",1,1,0,0.522,"control_n3_b2",16
"837706","0",0,0,0,0.958,"control_n3_b2",17
"837706","0",0,0,0,0.756,"control_n3_b2",18
"837706","1",0,0,0,0.488,"control_n3_b2",19
"837706","0",0,0,0,0.622,"control_n3_b2",20
"837706","0",1,1,0,0.5,"control_n3_b2",21
"837706","0",1,1,0,1.063,"control_n3_b2",22
"837706","1",1,1,0,0.666,"control_n3_b2",23
"837706","0",0,0,0,0.592,"control_n3_b2",24
"837706","0",0,0,0,0.581,"control_n3_b2",25
"837706","1",0,0,0,0.457,"control_n3_b2",26
"837706","0",0,0,0,0.366,"control_n3_b2",27
"837706","0",1,1,0,0.739,"control_n3_b2",28
"837706","0",0,0,0,0.439,"control_n3_b2",29
"837706","1",0,0,0,0.635,"control_n3_b2",30
"837706","0",0,0,0,0.48,"control_n3_b2",31
"837706","0",1,1,0,0.469,"control_n3_b2",32
"837706","0",0,0,0,0.425,"STRESS_2n_b1",3
"837706","1",0,0,0,0.383,"STRESS_2n_b1",4
"837706","0",0,0,0,0.726,"STRESS_2n_b1",5
"837706","0",0,0,0,0.473,"STRESS_2n_b1",6
"837706","1",1,1,0,0.432,"STRESS_2n_b1",7
"837706","0",0,0,0,0.694,"STRESS_2n_b1",8
"837706","0",0,0,0,0.544,"STRESS_2n_b1",9
"837706","1",0,0,0,0.357,"STRESS_2n_b1",10
"837706","0",0,0,0,0.507,"STRESS_2n_b1",11
"837706","0",0,0,0,1.15,"STRESS_2n_b1",12
"837706","1",0,0,0,0.499,"STRESS_2n_b1",13
"837706","0",0,0,0,0.632,"STRESS_2n_b1",14
"837706","1",0,0,0,0.405,"STRESS_2n_b1",15
"837706","1",1,1,0,0.461,"STRESS_2n_b1",16
"837706","0",0,0,0,1.668,"STRESS_2n_b1",17
"837706","0",0,0,0,0.651,"STRESS_2n_b1",18
"837706","0",0,0,0,0.464,"STRESS_2n_b1",19
"837706","0",0,0,0,0.448,"STRESS_2n_b1",20
"837706","0",0,0,0,0.676,"STRESS_2n_b1",21
"837706","1",0,0,0,0.362,"STRESS_2n_b1",22
"837706","0",0,0,0,0.496,"STRESS_2n_b1",23
"837706","1",0,0,0,0.359,"STRESS_2n_b1",24
"837706","0",0,0,0,0.445,"STRESS_2n_b1",25
"837706","0",0,0,0,0.42,"STRESS_2n_b1",26
"837706","1",0,0,0,0.314,"STRESS_2n_b1",27
"837706","0",0,0,0,0.532,"STRESS_2n_b1",28
"837706","0",0,0,0,0.474,"STRESS_2n_b1",29
"837706","1",0,0,0,0.37,"STRESS_2n_b1",30
"837706","0",0,0,0,0.39,"STRESS_2n_b1",31
"837706","0",0,0,0,0.478,"STRESS_2n_b1",32
"837706","0",0,0,0,0.429,"STRESS_2n_b2",3
"837706","0",0,0,0,0.369,"STRESS_2n_b2",4
"837706","1",0,0,0,0.392,"STRESS_2n_b2",5
"837706","0",0,0,0,0.445,"STRESS_2n_b2",6
"837706","0",0,0,0,0.566,"STRESS_2n_b2",7
"837706","0",0,0,0,0.459,"STRESS_2n_b2",8
"837706","1",0,0,0,0.401,"STRESS_2n_b2",9
"837706","0",0,0,0,0.425,"STRESS_2n_b2",10
"837706","1",0,0,0,0.4,"STRESS_2n_b2",11
"837706","0",0,0,0,0.439,"STRESS_2n_b2",12
"837706","0",1,1,0,0.429,"STRESS_2n_b2",13
"837706","0",0,0,0,0.576,"STRESS_2n_b2",14
"837706","1",0,0,0,0.549,"STRESS_2n_b2",15
"837706","0",0,0,0,0.394,"STRESS_2n_b2",16
"837706","0",0,0,0,0.433,"STRESS_2n_b2",17
"837706","1",0,0,0,0.646,"STRESS_2n_b2",18
"837706","0",0,0,0,0.416,"STRESS_2n_b2",19
"837706","0",0,0,0,0.405,"STRESS_2n_b2",20
"837706","1",0,0,0,0.305,"STRESS_2n_b2",21
"837706","0",0,0,0,0.392,"STRESS_2n_b2",22
"837706","1",0,0,0,0.399,"STRESS_2n_b2",23
"837706","1",1,1,0,0.42,"STRESS_2n_b2",24
"837706","0",0,0,0,0.746,"STRESS_2n_b2",25
"837706","0",1,1,0,1.135,"STRESS_2n_b2",26
"837706","0",0,0,0,0.921,"STRESS_2n_b2",27
"837706","0",0,0,0,0.503,"STRESS_2n_b2",28
"837706","1",0,0,0,0.484,"STRESS_2n_b2",29
"837706","1",1,1,0,0.905,"STRESS_2n_b2",30
"837706","0",0,0,0,1.241,"STRESS_2n_b2",31
"837706","0",0,0,0,1.059,"STRESS_2n_b2",32
"837706","0",0,0,0,0.421,"STRESS_3n_b1",3
"837706","1",0,0,0,0.398,"STRESS_3n_b1",4
"837706","1",0,0,0,0.53,"STRESS_3n_b1",5
"837706","0",0,0,0,0.536,"STRESS_3n_b1",6
"837706","0",0,0,0,0.575,"STRESS_3n_b1",7
"837706","0",1,1,0,0.396,"STRESS_3n_b1",8
"837706","0",0,0,0,0.578,"STRESS_3n_b1",9
"837706","0",0,0,0,0.808,"STRESS_3n_b1",10
"837706","1",0,0,0,1.006,"STRESS_3n_b1",11
"837706","0",0,0,0,0.421,"STRESS_3n_b1",12
"837706","1",1,1,0,0.667,"STRESS_3n_b1",13
"837706","0",0,0,0,0.707,"STRESS_3n_b1",14
"837706","0",0,0,0,0.671,"STRESS_3n_b1",15
"837706","0",1,1,0,0.472,"STRESS_3n_b1",16
"837706","0",0,0,0,0.656,"STRESS_3n_b1",17
"837706","1",1,1,0,0.598,"STRESS_3n_b1",18
"837706","0",0,0,0,1.117,"STRESS_3n_b1",19
"837706","1",0,0,0,0.886,"STRESS_3n_b1",20
"837706","0",0,0,0,0.474,"STRESS_3n_b1",21
"837706","1",1,1,0,0.462,"STRESS_3n_b1",22
"837706","0",0,0,0,0.647,"STRESS_3n_b1",23
"837706","0",0,0,0,0.687,"STRESS_3n_b1",24
"837706","1",0,0,0,0.391,"STRESS_3n_b1",25
"837706","0",0,0,0,0.41,"STRESS_3n_b1",26
"837706","0",0,0,0,0.469,"STRESS_3n_b1",27
"837706","1",0,0,0,0.527,"STRESS_3n_b1",28
"837706","1",1,1,0,0.627,"STRESS_3n_b1",29
"837706","0",0,0,0,1.1,"STRESS_3n_b1",30
"837706","0",0,0,0,0.865,"STRESS_3n_b1",31
"837706","0",0,0,0,0.677,"STRESS_3n_b1",32
"837706","1",0,0,0,0.401,"STRESS_3n_b2",3
"837706","0",0,0,0,0.422,"STRESS_3n_b2",4
"837706","0",0,0,0,0.431,"STRESS_3n_b2",5
"837706","1",1,1,0,0.453,"STRESS_3n_b2",6
"837706","0",0,0,0,0.491,"STRESS_3n_b2",7
"837706","0",0,0,0,0.643,"STRESS_3n_b2",8
"837706","0",1,1,0,0.476,"STRESS_3n_b2",9
"837706","1",1,1,0,0.528,"STRESS_3n_b2",10
"837706","1",1,1,0,0.613,"STRESS_3n_b2",11
"837706","0",0,0,0,0.658,"STRESS_3n_b2",12
"837706","0",0,0,0,0.425,"STRESS_3n_b2",13
"837706","0",1,1,0,0.769,"STRESS_3n_b2",14
"837706","1",1,1,0,0.536,"STRESS_3n_b2",15
"837706","1",1,1,0,0.541,"STRESS_3n_b2",16
"837706","0",0,0,0,0.482,"STRESS_3n_b2",17
"837706","0",0,0,0,0.502,"STRESS_3n_b2",18
"837706","1",1,1,0,0.989,"STRESS_3n_b2",19
"837706","0",0,0,0,0.548,"STRESS_3n_b2",20
"837706","0",0,0,0,0.906,"STRESS_3n_b2",21
"837706","0",1,1,0,0.606,"STRESS_3n_b2",22
"837706","1",1,1,0,0.388,"STRESS_3n_b2",23
"837706","0",0,0,0,0.377,"STRESS_3n_b2",24
"837706","0",0,0,0,0.79,"STRESS_3n_b2",25
"837706","1",0,0,0,0.54,"STRESS_3n_b2",26
"837706","0",0,0,0,0.676,"STRESS_3n_b2",27
"837706","0",0,0,0,0.584,"STRESS_3n_b2",28
"837706","0",0,0,0,0.479,"STRESS_3n_b2",29
"837706","1",0,0,0,0.341,"STRESS_3n_b2",30
"837706","0",0,0,0,0.419,"STRESS_3n_b2",31
"837706","0",0,0,0,0.472,"STRESS_3n_b2",32
"848371","1",1,1,0,0.237,"s1n2b2",3
"848371","0",0,0,0,0.641,"s1n2b2",4
"848371","1",0,0,0,0.484,"s1n2b2",5
"848371","0",0,0,0,0.472,"s1n2b2",6
"848371","0",0,0,0,0.509,"s1n2b2",7
"848371","0",0,0,0,0.418,"s1n2b2",8
"848371","1",1,1,0,0.455,"s1n2b2",9
"848371","0",0,0,0,1.036,"s1n2b2",10
"848371","0",0,0,0,0.448,"s1n2b2",11
"848371","1",0,0,0,0.596,"s1n2b2",12
"848371","0",0,0,0,0.342,"s1n2b2",13
"848371","0",0,0,0,0.315,"s1n2b2",14
"848371","0",0,0,0,0.446,"s1n2b2",15
"848371","1",0,0,0,0.528,"s1n2b2",16
"848371","0",0,0,0,0.692,"s1n2b2",17
"848371","1",0,0,0,0.408,"s1n2b2",18
"848371","1",0,0,0,0.427,"s1n2b2",19
"848371","0",0,0,0,0.559,"s1n2b2",20
"848371","1",0,0,0,0.402,"s1n2b2",21
"848371","0",0,0,0,0.518,"s1n2b2",22
"848371","0",0,0,0,0.425,"s1n2b2",23
"848371","1",0,0,0,0.58,"s1n3b2",3
"848371","0",0,0,0,0.376,"s1n3b2",4
"848371","0",0,0,0,0.477,"s1n3b2",5
"848371","0",0,0,0,0.433,"s1n3b2",6
"848371","0",0,0,0,0.595,"s1n3b2",7
"848371","1",0,0,0,0.505,"s1n3b2",8
"848371","1",1,1,0,0.524,"s1n3b2",9
"848371","0",0,0,0,0.862,"s1n3b2",10
"848371","0",0,0,0,0.897,"s1n3b2",11
"848371","0",0,0,0,0.517,"s1n3b2",12
"848371","1",1,1,0,0.792,"s1n3b2",13
"848371","0",0,0,0,0.539,"s1n3b2",14
"848371","0",0,0,0,0.686,"s1n3b2",15
"848371","1",0,0,0,0.595,"s1n3b2",16
"848371","0",0,0,0,0.422,"s1n3b2",17
"848371","0",1,1,0,0.698,"s1n3b2",18
"848371","1",0,0,0,0.605,"s1n3b2",19
"848371","0",0,0,0,0.497,"s1n3b2",20
"848371","0",0,0,0,0.738,"s1n3b2",21
"848371","1",0,0,0,0.6,"s1n3b2",22
"848371","1",0,0,0,0.429,"s1n3b2",23
"848371","0",0,0,0,0.487,"s2n2b1",3
"848371","1",0,0,0,0.603,"s2n2b1",4
"848371","0",0,0,0,0.526,"s2n2b1",5
"848371","0",0,0,0,0.401,"s2n2b1",6
"848371","1",0,0,0,0.485,"s2n2b1",7
"848371","0",0,0,0,0.52,"s2n2b1",8
"848371","1",0,0,0,0.38,"s2n2b1",9
"848371","0",0,0,0,0.495,"s2n2b1",10
"848371","0",0,0,0,0.722,"s2n2b1",11
"848371","0",1,1,0,0.55,"s2n2b1",12
"848371","1",0,0,0,0.697,"s2n2b1",13
"848371","0",0,0,0,0.493,"s2n2b1",14
"848371","0",0,0,0,0.403,"s2n2b1",15
"848371","0",0,0,0,0.503,"s2n2b1",16
"848371","0",0,0,0,0.509,"s2n2b1",17
"848371","1",0,0,0,0.721,"s2n2b1",18
"848371","1",0,0,0,0.404,"s2n2b1",19
"848371","0",0,0,0,0.471,"s2n2b1",20
"848371","0",0,0,0,0.443,"s2n2b1",21
"848371","0",0,0,0,0.655,"s2n2b1",22
"848371","1",0,0,0,0.418,"s2n2b1",23
"848371","0",0,0,0,0.422,"s2n2b1",24
"848371","0",0,0,0,0.568,"s2n2b1",25
"848371","1",1,1,0,0.556,"s2n2b1",26
"848371","0",0,0,0,0.48,"s2n2b1",27
"848371","1",0,0,0,0.515,"s2n2b1",28
"848371","0",0,0,0,0.374,"s2n2b1",29
"848371","0",0,0,0,0.49,"s2n2b1",30
"848371","1",0,0,0,0.525,"s2n2b1",31
"848371","0",0,0,0,0.497,"s2n2b1",32
"848371","0",0,0,0,0.559,"s2n3b1",3
"848371","1",1,1,0,0.738,"s2n3b1",4
"848371","0",0,0,0,1.333,"s2n3b1",5
"848371","1",1,1,0,0.505,"s2n3b1",6
"848371","1",1,1,0,0.83,"s2n3b1",7
"848371","0",0,0,0,1.634,"s2n3b1",8
"848371","0",0,0,0,0.518,"s2n3b1",9
"848371","1",0,0,0,0.554,"s2n3b1",10
"848371","0",0,0,0,0.399,"s2n3b1",11
"848371","1",0,0,0,0.531,"s2n3b1",12
"848371","0",0,0,0,0.471,"s2n3b1",13
"848371","0",0,0,0,0.505,"s2n3b1",14
"848371","0",0,0,0,0.43,"s2n3b1",15
"848371","0",0,0,0,0.433,"s2n3b1",16
"848371","0",0,0,0,0.404,"s2n3b1",17
"848371","1",0,0,0,0.392,"s2n3b1",18
"848371","0",0,0,0,0.491,"s2n3b1",19
"848371","0",0,0,0,0.463,"s2n3b1",20
"848371","1",0,0,0,0.595,"s2n3b1",21
"848371","0",0,0,0,0.422,"s2n3b1",22
"848371","1",0,0,0,0.602,"s2n3b1",23
"848371","0",0,0,0,0.685,"s2n3b1",24
"848371","0",0,0,0,0.417,"s2n3b1",25
"848371","1",0,0,0,0.692,"s2n3b1",26
"848371","0",0,0,0,0.36,"s2n3b1",27
"848371","0",1,1,0,0.46,"s2n3b1",28
"848371","0",0,0,0,0.657,"s2n3b1",29
"848371","1",0,0,0,0.406,"s2n3b1",30
"848371","0",0,0,0,0.426,"s2n3b1",31
"848371","0",0,0,0,0.461,"s2n3b1",32
"848371","0",0,0,0,0.432,"control_n2_b1",3
"848371","1",0,0,0,0.533,"control_n2_b1",4
"848371","0",1,1,0,0.507,"control_n2_b1",5
"848371","0",0,0,0,0.783,"control_n2_b1",6
"848371","1",0,0,0,0.451,"control_n2_b1",7
"848371","0",0,0,0,0.407,"control_n2_b1",8
"848371","0",0,0,0,0.429,"control_n2_b1",9
"848371","1",0,0,0,0.594,"control_n2_b1",10
"848371","0",0,0,0,0.39,"control_n2_b1",11
"848371","0",0,0,0,0.364,"control_n2_b1",12
"848371","1",0,0,0,0.528,"control_n2_b1",13
"848371","0",0,0,0,0.389,"control_n2_b1",14
"848371","1",0,0,0,0.379,"control_n2_b1",15
"848371","1",0,0,0,0.735,"control_n2_b1",16
"848371","0",0,0,0,0.34,"control_n2_b1",17
"848371","0",0,0,0,0.408,"control_n2_b1",18
"848371","0",0,0,0,0.414,"control_n2_b1",19
"848371","0",0,0,0,0.659,"control_n2_b1",20
"848371","0",0,0,0,0.407,"control_n2_b1",21
"848371","1",0,0,0,0.621,"control_n2_b1",22
"848371","0",0,0,0,0.593,"control_n2_b1",23
"848371","1",0,0,0,0.631,"control_n2_b1",24
"848371","0",0,0,0,0.363,"control_n2_b1",25
"848371","0",0,0,0,0.318,"control_n2_b1",26
"848371","1",0,0,0,0.517,"control_n2_b1",27
"848371","0",0,0,0,0.408,"control_n2_b1",28
"848371","0",0,0,0,0.365,"control_n2_b1",29
"848371","1",1,1,0,0.611,"control_n2_b1",30
"848371","0",0,0,0,0.503,"control_n2_b1",31
"848371","0",0,0,0,0.428,"control_n2_b1",32
"848371","0",0,0,0,0.359,"control_n2_b2",3
"848371","0",0,0,0,0.429,"control_n2_b2",4
"848371","1",0,0,0,0.45,"control_n2_b2",5
"848371","0",0,0,0,0.342,"control_n2_b2",6
"848371","0",0,0,0,0.427,"control_n2_b2",7
"848371","0",0,0,0,0.464,"control_n2_b2",8
"848371","1",0,0,0,0.437,"control_n2_b2",9
"848371","0",0,0,0,0.346,"control_n2_b2",10
"848371","1",0,0,0,0.51,"control_n2_b2",11
"848371","0",0,0,0,0.371,"control_n2_b2",12
"848371","0",0,0,0,0.392,"control_n2_b2",13
"848371","0",0,0,0,0.429,"control_n2_b2",14
"848371","1",0,0,0,0.482,"control_n2_b2",15
"848371","0",0,0,0,0.372,"control_n2_b2",16
"848371","0",0,0,0,0.379,"control_n2_b2",17
"848371","1",1,1,0,0.4,"control_n2_b2",18
"848371","0",0,0,0,0.468,"control_n2_b2",19
"848371","0",0,0,0,0.377,"control_n2_b2",20
"848371","1",0,0,0,0.43,"control_n2_b2",21
"848371","0",0,0,0,0.403,"control_n2_b2",22
"848371","1",0,0,0,0.44,"control_n2_b2",23
"848371","1",0,0,0,0.796,"control_n2_b2",24
"848371","0",0,0,0,0.56,"control_n2_b2",25
"848371","0",0,0,0,0.582,"control_n2_b2",26
"848371","0",0,0,0,0.395,"control_n2_b2",27
"848371","0",0,0,0,0.607,"control_n2_b2",28
"848371","1",0,0,0,0.517,"control_n2_b2",29
"848371","1",0,0,0,0.601,"control_n2_b2",30
"848371","0",0,0,0,0.398,"control_n2_b2",31
"848371","0",0,0,0,0.419,"control_n2_b2",32
"848371","0",0,0,0,0.545,"control_n3_b1",3
"848371","1",0,0,0,0.839,"control_n3_b1",4
"848371","1",0,0,0,0.733,"control_n3_b1",5
"848371","0",0,0,0,0.416,"control_n3_b1",6
"848371","0",0,0,0,0.436,"control_n3_b1",7
"848371","0",0,0,0,0.474,"control_n3_b1",8
